id_fiche_select,url_fiche_select
1194,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-31-05-1916-echelle-1-200000-sainte-marie-aux-mines-archives-depa
1195,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-31-05-1916-echelle-1-20000-sainte-marie-aux-mines-service-histor
1196,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-01-09-1918-echelle-1-50000-sainte-marie-aux-mines-archives-depar
1197,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-03-05-1917-echelle-1-20000-sainte-marie-aux-mines-service-histor
1198,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-01-04-1918-echelle-1-50000-sainte-marie-aux-mines-service-histor
1199,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-03-07-1918-echelle-1-20000-sainte-marie-aux-mines-service-histor
1200,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-01-08-1918-echelle-1-50000-sainte-marie-aux-mines-service-histor
1201,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-01-06-1918-echelle-1-50000-sainte-marie-aux-mines-service-histor
1202,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-13-05-1918-echelle-1-50000-sainte-marie-aux-mines-service-histor
1203,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-29-07-1918-echelle-1-25000-dannemarie-altkirch-landesarchiv-bade
1204,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-15-11-1917-echelle-1-10000-hirzbach-landesarchiv-baden-wurttenbe
1205,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-18-08-1918-echelle-1-20000-altkirch-service-historique-de-la-def
1206,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-1916-echelle-1-10000-altkirch-landesarchiv-baden-wurttenberg-gen1
1207,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-1915-echelle-1-25000-altkirch-landesarchiv-baden-wurttenberg-gen2
1208,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-1917-echelle-1-25000-altkirch-landesarchiv-baden-wurttenberg-gen
1209,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-01-07-1917-echelle-1-25000-guebwiller-landesarchiv-baden-wurtten
1210,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-03-07-1917-echelle-1-50000-gebweiler-guebwiller-service-historiq
1211,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-1917-echelle-1-25000-altkirch-landesarchiv-baden-wurttenberg-gen1
1212,https://grandestprod-backoffice.data4citizen.com//dataset/arbres-urbains2
1213,https://grandestprod-backoffice.data4citizen.com//dataset/regions-agricoles-et-petites-regions-agricoles-dans-la-region-grand-est
1214,https://grandestprod-backoffice.data4citizen.com//dataset/schema-regional-de-coherence-ecologique-srce-2014-alsace-axes-de-passage-preferentiels-dans-le-
1215,https://grandestprod-backoffice.data4citizen.com//dataset/aire-de-protection-des-habitats-naturels-aphn-en-grand-est
1216,https://grandestprod-backoffice.data4citizen.com//dataset/consommation-agregee-demi-horaire-des-points-de-soutirage-superieurs-a-36kva-par-region
1217,https://grandestprod-backoffice.data4citizen.com//dataset/consommation-agregee-demi-horaire-des-points-de-soutirage-inferieurs-a-36kva-par-region
1218,https://grandestprod-backoffice.data4citizen.com//dataset/offre-de-formation-dans-le-numerique
1219,https://grandestprod-backoffice.data4citizen.com//dataset/zone-dalea-du-ppri-moselle-aval
1220,https://grandestprod-backoffice.data4citizen.com//dataset/entite-surfacique-a-lorigine-du-risque-du-ppri-moselle-aval
1221,https://grandestprod-backoffice.data4citizen.com//dataset/zones-inondables-en-dehors-des-zones-reglementaires-des-ppri-dans-le-haut-rhin
1222,https://grandestprod-backoffice.data4citizen.com//dataset/zones-inondables-en-dehors-des-zones-reglementaires-des-ppri
1223,https://grandestprod-backoffice.data4citizen.com//dataset/pprn-lot-de-donnees-geographiques-du-ppr-inondation-moyenne-moselle
1224,https://grandestprod-backoffice.data4citizen.com//dataset/donnees-carte-piezometrique-pliocene-de-haguenau
1225,https://grandestprod-backoffice.data4citizen.com//dataset/pprn-perimetre-du-ppr-inondation-pierreville-54429
1226,https://grandestprod-backoffice.data4citizen.com//dataset/zones-reglementees-du-ppri-mortagne-surfaces
1227,https://grandestprod-backoffice.data4citizen.com//dataset/zones-dalea-du-ppri-mortagne-surfaces
1228,https://grandestprod-backoffice.data4citizen.com//dataset/perimetres-du-ppri-mortagne
1229,https://grandestprod-backoffice.data4citizen.com//dataset/recensement-des-equipements-communautaires-stakeholder1
1230,https://grandestprod-backoffice.data4citizen.com//dataset/lieuxdevote1
1231,https://grandestprod-backoffice.data4citizen.com//dataset/bureaudevoteepinal
1232,https://grandestprod-backoffice.data4citizen.com//dataset/installations-sportives-epinal-public1
1233,https://grandestprod-backoffice.data4citizen.com//dataset/surfaces-vegetales-et-minerales1
1234,https://grandestprod-backoffice.data4citizen.com//dataset/bureauxdevote1
1235,https://grandestprod-backoffice.data4citizen.com//dataset/ville1
1236,https://grandestprod-backoffice.data4citizen.com//dataset/territoire-a-risques-importants-dinondation-tri-depinal1
1237,https://grandestprod-backoffice.data4citizen.com//dataset/comites-dinteret-de-quartier-ciq1
1238,https://grandestprod-backoffice.data4citizen.com//dataset/bus-region-arrets1
1239,https://grandestprod-backoffice.data4citizen.com//dataset/base-dadresse-national-dans-le-perimetre1
1240,https://grandestprod-backoffice.data4citizen.com//dataset/pistes-cyclables1
1241,https://grandestprod-backoffice.data4citizen.com//dataset/zones-reglementees-surfaces-du-ppri-meurthe
1242,https://grandestprod-backoffice.data4citizen.com//dataset/entite-surfacique-a-lorigine-du-risque-du-ppri-meurthe
1243,https://grandestprod-backoffice.data4citizen.com//dataset/entite-surfacique-a-lorigine-du-risque-du-ppri-madon-centre
1244,https://grandestprod-backoffice.data4citizen.com//dataset/entite-surfacique-a-lorigine-du-risque-du-ppri-madon-amont
1245,https://grandestprod-backoffice.data4citizen.com//dataset/entite-surfacique-a-lorigine-du-risque-du-ppri-madon-aval
1246,https://grandestprod-backoffice.data4citizen.com//dataset/zones-reglementees-surfaces-du-ppri-madon-amont
1247,https://grandestprod-backoffice.data4citizen.com//dataset/travailleurs-transfrontaliers-residents-du-grand-est-localises-a-leur-commune-de-domicile-2015
1248,https://grandestprod-backoffice.data4citizen.com//dataset/zones-reglementees-surfaces-du-ppri-madon-aval
1249,https://grandestprod-backoffice.data4citizen.com//dataset/zone-dalea-du-ppri-madon-aval
1250,https://grandestprod-backoffice.data4citizen.com//dataset/zones-reglementees-surfaces-du-ppri-madon-centre
1251,https://grandestprod-backoffice.data4citizen.com//dataset/perimetres-du-ppri-madon-centre
1252,https://grandestprod-backoffice.data4citizen.com//dataset/centre-ads-par-communes-vosgiennes
1253,https://grandestprod-backoffice.data4citizen.com//dataset/perimetres-du-ppri-madon-aval
1254,https://grandestprod-backoffice.data4citizen.com//dataset/perimetres-du-ppri-madon-amont
1255,https://grandestprod-backoffice.data4citizen.com//dataset/zone-de-repartition-des-eaux-zre-en-grand-est
1256,https://grandestprod-backoffice.data4citizen.com//dataset/nuisance-couche-des-cartes-de-bruits-strategiques-de-type-b-des-infrastructures-de-transports-t
1257,https://grandestprod-backoffice.data4citizen.com//dataset/sup-el3-servitude-halage-et-marchepied-en-meurthe-et-moselle
1258,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-18-12-1918-echelle-1-10000-altkirch-landesarchiv-baden-wurttenbe
1259,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-18-08-1918-echelle-1-20000-altkirch-landesarchiv-baden-wurttenbe
1260,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-12-02-1918-echelle-1-25000-dannemarie-altkirch-landesarchiv-bade
1261,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-15-11-1917-echelle-1-50000-schirmeck-service-historique-de-la-de
1262,https://grandestprod-backoffice.data4citizen.com//dataset/sup-ac4-servitudes-relatives-aux-zones-de-protection-du-patrimoine-architectural-urbain-et-pays
1263,https://grandestprod-backoffice.data4citizen.com//dataset/sup-ac1-servitudes-relatives-aux-monuments-historiques-en-meurthe-et-moselle1
1264,https://grandestprod-backoffice.data4citizen.com//dataset/hamster-zones-de-protection-statique-en-grand-est-version-2016-2021
1265,https://grandestprod-backoffice.data4citizen.com//dataset/donnee-centroide-des-departements-de-france-metropolitaine
1266,https://grandestprod-backoffice.data4citizen.com//dataset/hamster-reconquete-en-alsace
1267,https://grandestprod-backoffice.data4citizen.com//dataset/donnee-perimetre-des-anciennes-regions-de-france-metropolitaine-avant-fusion-1-1-2016
1268,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-1917-echelle-1-50000-mulhouse-masevaux-landesarchiv-baden-wurtte
1269,https://grandestprod-backoffice.data4citizen.com//dataset/consommation-annuelle-delectricite-et-gaz-par-departement-et-par-secteur-dactivite
1270,https://grandestprod-backoffice.data4citizen.com//dataset/reserve-naturelle-regionale-et-perimetre-de-protection-associe-dans-le-haut-rhin
1271,https://grandestprod-backoffice.data4citizen.com//dataset/trace-tcsp-mettis2
1272,https://grandestprod-backoffice.data4citizen.com//dataset/lignes-de-bus-eurometropole-de-metz2
1273,https://grandestprod-backoffice.data4citizen.com//dataset/etude-zones-humides-sur-larc-mosellan
1274,https://grandestprod-backoffice.data4citizen.com//dataset/circonscriptions-legislatives
1275,https://grandestprod-backoffice.data4citizen.com//dataset/amenagements-cyclables-au-format-bnac
1276,https://grandestprod-backoffice.data4citizen.com//dataset/communes-couvertes-par-un-document-durbanisme-numerise-a-la-date-de-saisie-pour-le-departement-
1277,https://grandestprod-backoffice.data4citizen.com//dataset/perimetres-des-pays-dans-le-departement-de-la-marne
1278,https://grandestprod-backoffice.data4citizen.com//dataset/donnees-ouvertes-extrait-base-de-donnees-regionale-des-sols-dalsace-referentiel-regional-p-2011
1279,https://grandestprod-backoffice.data4citizen.com//dataset/donnee-circonscription-legislative-france-metropolitaine
1280,https://grandestprod-backoffice.data4citizen.com//dataset/sup-i1-servitudes-relatives-a-la-maitrise-de-lurbanisation-autour-des-canalisations-de-transpor
1281,https://grandestprod-backoffice.data4citizen.com//dataset/donnees-base-de-donnees-regionale-des-sols-dalsace-referentiel-regional-pedologique-rrp-al-20111
1282,https://grandestprod-backoffice.data4citizen.com//dataset/carte-contraintes-des-reseaux-de-transport-denergie-2012
1283,https://grandestprod-backoffice.data4citizen.com//dataset/stations-hydrometriques-utilisees-par-les-services-de-prevision-des-crues-spc-meuse-moselle-et-
1284,https://grandestprod-backoffice.data4citizen.com//dataset/previsions-meteo-france-pour-mulhouse
1285,https://grandestprod-backoffice.data4citizen.com//dataset/donnee-dallages-des-orthophotos-departement-51
1286,https://grandestprod-backoffice.data4citizen.com//dataset/table-contenant-les-assiettes-surfaciques-liees-aux-servitudes-de-la-categorie-ac2-sites-inscri
1287,https://grandestprod-backoffice.data4citizen.com//dataset/parcs-naturels-regionaux-pnr-en-grand-est
1288,https://grandestprod-backoffice.data4citizen.com//dataset/perimetre-du-pnr-des-ballons-des-vosges-decret-mars-2019
1289,https://grandestprod-backoffice.data4citizen.com//dataset/donnees-occupation-du-sol-a-grande-echelle-zones-devolution-2010-2019-haut-rhin
1290,https://grandestprod-backoffice.data4citizen.com//dataset/carte-occupation-du-sol-dans-le-scot-du-piemont-des-vosges-en-2011-bdocs-v2-a4
1291,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-15-01-1918-echelle-1-20000-hombourg-service-historique-de-la-def
1292,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-23-09-1918-echelle-1-20000-hombourg-service-historique-de-la-def
1293,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-31-07-1917-echelle-1-20000-hombourg-service-historique-de-la-def
1294,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-02-11-1918-echelle-1-20000-landser-service-historique-de-la-defe
1295,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-10-10-1916-echelle-1-20000-dannemarie-service-historique-de-la-d
1296,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-01-12-1916-echelle-1-20000-dannemarie-service-historique-de-la-d
1297,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-01-12-1917-echelle-1-20000-fontaine-service-historique-de-la-def
1298,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-01-05-1918-echelle-1-20000-fontaine-service-historique-de-la-def
1299,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-echelle-1-20000-dannemarie-landesarchiv-baden-wurttenberg-genera
1300,https://grandestprod-backoffice.data4citizen.com//dataset/donnees-prevision-des-iqa-et-des-concentrations-spatialises-de-pollution-atmospherique-no2-o3-p11
1301,https://grandestprod-backoffice.data4citizen.com//dataset/table-contenant-les-assiettes-surfaciques-liees-aux-servitudes-de-la-categorie-ac1-monuments-hi
1302,https://grandestprod-backoffice.data4citizen.com//dataset/assiettes-surfaciques-lies-aux-servitudes-des-zones-agricoles-protegees-categorie-a9-dans-la-ma
1303,https://grandestprod-backoffice.data4citizen.com//dataset/aire-geographique-dune-appelation-dorigine-protegee-de-type-fromage-dans-laube
1304,https://grandestprod-backoffice.data4citizen.com//dataset/zones-dactions-renforcees-zar-du-6e-programme-dactions-regional-en-vue-de-la-protection-des-eau
1305,https://grandestprod-backoffice.data4citizen.com//dataset/donnees-orthophotographie-2018-haute-resolution-irc-20cm-sur-le-departement-des-vosges-88
1306,https://grandestprod-backoffice.data4citizen.com//dataset/quartiers-prioritaires-de-la-politique-de-la-ville-sur-le-haut-rhin
1307,https://grandestprod-backoffice.data4citizen.com//dataset/unite-urbaine-selon-linsee-dans-laube
1308,https://grandestprod-backoffice.data4citizen.com//dataset/carte-les-contraintes-durbanisme-2012
1309,https://grandestprod-backoffice.data4citizen.com//dataset/carte-les-contraintes-environnementales-reglementaires-2012
1310,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-janv-18-echelle-1-100000-haut_rhin-landesarchiv-baden-wurttenber
1311,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-echelle-1-100000-haut-rhin-landesarchiv-baden-wurttenberg-genera1
1312,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-echelle-1-105000-colmar-landesarchiv-baden-wurttenberg-generalla1
1313,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-25-06-1918-echelle-1-20000-huningue-service-historique-de-la-def
1314,https://grandestprod-backoffice.data4citizen.com//dataset/carte-premiere-guerre-mondiale-13-04-1918-echelle-1-20000-huningue-service-historique-de-la-def
1315,https://grandestprod-backoffice.data4citizen.com//dataset/donnees-thematiques-2019-raepa_canalass_l_cc_thann_cernay
1316,https://grandestprod-backoffice.data4citizen.com//dataset/donnees-thematiques-2019-raepa_apparass_p_cc_thann_cernay
